2026-08-17 20:23:23 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 271.5
2026-08-17 20:23:23 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 9.9
2026-08-17 20:23:23 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.02
2026-08-17 20:23:37 | INFO     | p2p_knowledge_hub.generation.ollama:generate:43 | Prompt eval count - 475
2026-08-17 20:23:37 | INFO     | p2p_knowledge_hub.generation.ollama:generate:44 | Prompt eval duration - 0.040297
2026-08-17 20:23:37 | INFO     | p2p_knowledge_hub.generation.ollama:generate:47 | Eval count - 383
2026-08-17 20:23:37 | INFO     | p2p_knowledge_hub.generation.ollama:generate:48 | Eval duration - 13.55097
2026-08-17 20:23:37 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 13824.04
2026-08-17 20:23:37 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 14108.1
2026-08-17 20:24:02 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 244.04
2026-08-17 20:24:02 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 261.14
2026-08-17 20:24:02 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 9.93
2026-08-17 20:24:02 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.02
2026-08-17 20:24:24 | INFO     | p2p_knowledge_hub.generation.ollama:generate:43 | Prompt eval count - 475
2026-08-17 20:24:24 | INFO     | p2p_knowledge_hub.generation.ollama:generate:44 | Prompt eval duration - 0.034985
2026-08-17 20:24:24 | INFO     | p2p_knowledge_hub.generation.ollama:generate:47 | Eval count - 609
2026-08-17 20:24:24 | INFO     | p2p_knowledge_hub.generation.ollama:generate:48 | Eval duration - 22.042846
2026-08-17 20:24:24 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 22247.81
2026-08-17 20:24:24 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 22521.31
2026-08-17 20:24:39 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 273.39
2026-08-17 20:24:39 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 285.01
2026-08-17 20:24:39 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 10.41
2026-08-17 20:24:39 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.03
2026-08-17 20:25:00 | INFO     | p2p_knowledge_hub.generation.ollama:generate:43 | Prompt eval count - 475
2026-08-17 20:25:00 | INFO     | p2p_knowledge_hub.generation.ollama:generate:44 | Prompt eval duration - 0.04656
2026-08-17 20:25:00 | INFO     | p2p_knowledge_hub.generation.ollama:generate:47 | Eval count - 563
2026-08-17 20:25:00 | INFO     | p2p_knowledge_hub.generation.ollama:generate:48 | Eval duration - 20.788987
2026-08-17 20:25:00 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 21068.77
2026-08-17 20:25:00 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 21367.32
2026-08-17 20:45:33 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 367.56
2026-08-17 20:45:33 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 517.25
2026-08-17 20:45:34 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 523.81
2026-08-17 20:45:34 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.05
2026-08-17 20:46:10 | INFO     | p2p_knowledge_hub.generation.ollama:generate:46 | Prompt eval count - 475
2026-08-17 20:46:10 | INFO     | p2p_knowledge_hub.generation.ollama:generate:47 | Prompt eval duration - 3.210206
2026-08-17 20:46:10 | INFO     | p2p_knowledge_hub.generation.ollama:generate:50 | Eval count - 450
2026-08-17 20:46:10 | INFO     | p2p_knowledge_hub.generation.ollama:generate:51 | Eval duration - 25.289901
2026-08-17 20:46:10 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 35870.18
2026-08-17 20:46:10 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 36914.56
2026-08-17 20:46:32 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 304.79
2026-08-17 20:46:32 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 330.41
2026-08-17 20:46:32 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 14.03
2026-08-17 20:46:32 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.04
2026-08-17 20:46:55 | INFO     | p2p_knowledge_hub.generation.ollama:generate:46 | Prompt eval count - 475
2026-08-17 20:46:55 | INFO     | p2p_knowledge_hub.generation.ollama:generate:47 | Prompt eval duration - 0.047382
2026-08-17 20:46:55 | INFO     | p2p_knowledge_hub.generation.ollama:generate:50 | Eval count - 450
2026-08-17 20:46:55 | INFO     | p2p_knowledge_hub.generation.ollama:generate:51 | Eval duration - 22.167721
2026-08-17 20:46:55 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 22373.88
2026-08-17 20:46:55 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 22721.04
2026-08-17 20:47:06 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 233.48
2026-08-17 20:47:06 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 251.34
2026-08-17 20:47:06 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 11.94
2026-08-17 20:47:06 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.04
2026-08-17 20:47:26 | INFO     | p2p_knowledge_hub.generation.ollama:generate:46 | Prompt eval count - 475
2026-08-17 20:47:26 | INFO     | p2p_knowledge_hub.generation.ollama:generate:47 | Prompt eval duration - 0.046073
2026-08-17 20:47:26 | INFO     | p2p_knowledge_hub.generation.ollama:generate:50 | Eval count - 450
2026-08-17 20:47:26 | INFO     | p2p_knowledge_hub.generation.ollama:generate:51 | Eval duration - 20.009706
2026-08-17 20:47:26 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 20218.36
2026-08-17 20:47:26 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 20485.1
2026-08-17 20:47:36 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 271.2
2026-08-17 20:47:36 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 287.25
2026-08-17 20:47:36 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 14.05
2026-08-17 20:47:36 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.03
2026-08-17 20:47:56 | INFO     | p2p_knowledge_hub.generation.ollama:generate:46 | Prompt eval count - 475
2026-08-17 20:47:56 | INFO     | p2p_knowledge_hub.generation.ollama:generate:47 | Prompt eval duration - 0.042615
2026-08-17 20:47:56 | INFO     | p2p_knowledge_hub.generation.ollama:generate:50 | Eval count - 450
2026-08-17 20:47:56 | INFO     | p2p_knowledge_hub.generation.ollama:generate:51 | Eval duration - 19.846101
2026-08-17 20:47:56 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 20061.03
2026-08-17 20:47:56 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 20365.32
2026-08-17 20:53:37 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 300.83
2026-08-17 20:53:37 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 432.03
2026-08-17 20:53:37 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 393.11
2026-08-17 20:53:37 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.03
2026-08-17 20:53:44 | INFO     | p2p_knowledge_hub.generation.ollama:generate:47 | Prompt eval count - 481
2026-08-17 20:53:44 | INFO     | p2p_knowledge_hub.generation.ollama:generate:48 | Prompt eval duration - 2.863829 secs
2026-08-17 20:53:44 | INFO     | p2p_knowledge_hub.generation.ollama:generate:53 | Eval count - 33
2026-08-17 20:53:44 | INFO     | p2p_knowledge_hub.generation.ollama:generate:54 | Eval duration - 1.339744 secs
2026-08-17 20:53:44 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 7198.49
2026-08-17 20:53:44 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 8026.39
2026-08-17 20:54:17 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 230.87
2026-08-17 20:54:17 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 257.51
2026-08-17 20:54:17 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 16.84
2026-08-17 20:54:17 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.02
2026-08-17 20:54:18 | INFO     | p2p_knowledge_hub.generation.ollama:generate:47 | Prompt eval count - 481
2026-08-17 20:54:18 | INFO     | p2p_knowledge_hub.generation.ollama:generate:48 | Prompt eval duration - 0.056451 secs
2026-08-17 20:54:18 | INFO     | p2p_knowledge_hub.generation.ollama:generate:53 | Eval count - 33
2026-08-17 20:54:18 | INFO     | p2p_knowledge_hub.generation.ollama:generate:54 | Eval duration - 1.331849 secs
2026-08-17 20:54:18 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 1544.83
2026-08-17 20:54:18 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 1821.7
2026-08-17 20:54:59 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 268.27
2026-08-17 20:54:59 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 283.4
2026-08-17 20:54:59 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 12.23
2026-08-17 20:54:59 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.03
2026-08-17 20:55:01 | INFO     | p2p_knowledge_hub.generation.ollama:generate:47 | Prompt eval count - 481
2026-08-17 20:55:01 | INFO     | p2p_knowledge_hub.generation.ollama:generate:48 | Prompt eval duration - 0.04073 secs
2026-08-17 20:55:01 | INFO     | p2p_knowledge_hub.generation.ollama:generate:53 | Eval count - 33
2026-08-17 20:55:01 | INFO     | p2p_knowledge_hub.generation.ollama:generate:54 | Eval duration - 1.338719 secs
2026-08-17 20:55:01 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 1525.46
2026-08-17 20:55:01 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 1823.89
2026-08-17 20:55:09 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 254.9
2026-08-17 20:55:09 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 271.76
2026-08-17 20:55:09 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 11.19
2026-08-17 20:55:09 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.02
2026-08-17 20:55:10 | INFO     | p2p_knowledge_hub.generation.ollama:generate:47 | Prompt eval count - 481
2026-08-17 20:55:10 | INFO     | p2p_knowledge_hub.generation.ollama:generate:48 | Prompt eval duration - 0.039682 secs
2026-08-17 20:55:10 | INFO     | p2p_knowledge_hub.generation.ollama:generate:53 | Eval count - 33
2026-08-17 20:55:10 | INFO     | p2p_knowledge_hub.generation.ollama:generate:54 | Eval duration - 1.332683 secs
2026-08-17 20:55:10 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 1516.21
2026-08-17 20:55:10 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 1801.81
2026-08-17 20:58:18 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 272.68
2026-08-17 20:58:18 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 344.29
2026-08-17 20:58:18 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 418.57
2026-08-17 20:58:18 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.03
2026-08-17 20:58:20 | INFO     | p2p_knowledge_hub.generation.ollama:generate:47 | [GenerationContext(chunk_id=UUID('88122482-4b1d-4abe-b52d-6fda0d08a707'), text='accepted automatically, even if a line-item credit memo for the invoiced quantity is received.\nTwo-Way Invoice Matching in SAP Ariba Invoice\nManagement\nTwo-way matching between invoices and purchase orders allows you to reconcile invoices for items that do not\nrequire a receipt.\nThe default matching in invoice reconciliation is between invoice, purchase order, and receipt. However, many', document_name='InvPayProcess.pdf', page_no=69, section=None, title=None, source_uri='/home/san/Projects/P2P_Knowledge_Hub/data/raw/InvPayProcess.pdf'), GenerationContext(chunk_id=UUID('6414dd03-270d-446a-ae8d-39199a707da5'), text='5. The SAP Ariba solution matches the invoice to both receipts, matching a quantity of 20 for the first receipt and\na quantity of 10 for the second receipt.\nWhen a Quantity Variance Exception Is Raised After the Invoice Is Matched to Receipts for the\nSame Purchase Order\n1.\nThe buyer sends the supplier an order for an item marked for goods receipt-based invoice verification. The', document_name='InvPayProcess.pdf', page_no=83, section=None, title=None, source_uri='/home/san/Projects/P2P_Knowledge_Hub/data/raw/InvPayProcess.pdf'), GenerationContext(chunk_id=UUID('f12735cd-d5eb-4382-a801-37520741076d'), text="5. The buyer creates a receipt for the order. The receipt includes a ship notice ID.\n6. The SAP Ariba solution matches the invoice to the receipt and clears the Matching Receipt Not Found\nexception.\nWhen There Are Multiple Receipts for the Purchase Order That's Referenced on the Invoice\n1.\nThe buyer sends the supplier an order for an item marked for goods receipt-based invoice verification. The", document_name='InvPayProcess.pdf', page_no=82, section=None, title=None, source_uri='/home/san/Projects/P2P_Knowledge_Hub/data/raw/InvPayProcess.pdf')]
2026-08-17 20:58:20 | INFO     | p2p_knowledge_hub.generation.ollama:generate:48 | Prompt eval count - 481
2026-08-17 20:58:20 | INFO     | p2p_knowledge_hub.generation.ollama:generate:49 | Prompt eval duration - 0.041254 secs
2026-08-17 20:58:20 | INFO     | p2p_knowledge_hub.generation.ollama:generate:54 | Eval count - 33
2026-08-17 20:58:20 | INFO     | p2p_knowledge_hub.generation.ollama:generate:55 | Eval duration - 1.33166 secs
2026-08-17 20:58:20 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 1552.71
2026-08-17 20:58:20 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 2318.32
2026-08-17 21:05:01 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for CrossEncoderReranker.rerank is 245.03
2026-08-17 21:05:01 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RetrievalPipelineService.search is 265.61
2026-08-17 21:05:02 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.get_document_record is 391.03
2026-08-17 21:05:02 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for GenerationService.build_context is 0.03
2026-08-17 21:05:12 | INFO     | p2p_knowledge_hub.generation.ollama:generate:49 | [GenerationContext(chunk_id=UUID('88122482-4b1d-4abe-b52d-6fda0d08a707'), text='accepted automatically, even if a line-item credit memo for the invoiced quantity is received.\nTwo-Way Invoice Matching in SAP Ariba Invoice\nManagement\nTwo-way matching between invoices and purchase orders allows you to reconcile invoices for items that do not\nrequire a receipt.\nThe default matching in invoice reconciliation is between invoice, purchase order, and receipt. However, many', document_name='InvPayProcess.pdf', page_no=69, section=None, title=None, source_uri='/home/san/Projects/P2P_Knowledge_Hub/data/raw/InvPayProcess.pdf'), GenerationContext(chunk_id=UUID('6414dd03-270d-446a-ae8d-39199a707da5'), text='5. The SAP Ariba solution matches the invoice to both receipts, matching a quantity of 20 for the first receipt and\na quantity of 10 for the second receipt.\nWhen a Quantity Variance Exception Is Raised After the Invoice Is Matched to Receipts for the\nSame Purchase Order\n1.\nThe buyer sends the supplier an order for an item marked for goods receipt-based invoice verification. The', document_name='InvPayProcess.pdf', page_no=83, section=None, title=None, source_uri='/home/san/Projects/P2P_Knowledge_Hub/data/raw/InvPayProcess.pdf'), GenerationContext(chunk_id=UUID('f12735cd-d5eb-4382-a801-37520741076d'), text="5. The buyer creates a receipt for the order. The receipt includes a ship notice ID.\n6. The SAP Ariba solution matches the invoice to the receipt and clears the Matching Receipt Not Found\nexception.\nWhen There Are Multiple Receipts for the Purchase Order That's Referenced on the Invoice\n1.\nThe buyer sends the supplier an order for an item marked for goods receipt-based invoice verification. The", document_name='InvPayProcess.pdf', page_no=82, section=None, title=None, source_uri='/home/san/Projects/P2P_Knowledge_Hub/data/raw/InvPayProcess.pdf')]
2026-08-17 21:05:12 | INFO     | p2p_knowledge_hub.generation.ollama:generate:50 | Prompt eval count - 508
2026-08-17 21:05:12 | INFO     | p2p_knowledge_hub.generation.ollama:generate:51 | Prompt eval duration - 3.217044 secs
2026-08-17 21:05:12 | INFO     | p2p_knowledge_hub.generation.ollama:generate:56 | Eval count - 76
2026-08-17 21:05:12 | INFO     | p2p_knowledge_hub.generation.ollama:generate:57 | Eval duration - 3.345192 secs
2026-08-17 21:05:12 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for OllamaGeneration.generate is 10873.78
2026-08-17 21:05:12 | INFO     | p2p_knowledge_hub.core.timing:wrapper_function:21 | latency time for RAGPipelineService.answer is 11533.16
